x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls
1010,585,2218.91962527578,2218.91962527578,0,0.00273683207376318,0.997263152108902,0,25.7931443545531,-162.907405968583,486
1010,590,2224.54263236448,2224.54263236447,0,0.00287875764664513,0.99712121251279,0,25.80617820851,-165.43103934849,486
1010,595,2231.02159863332,2231.02159863332,0,0.00302704622168625,0.996972910104879,0,25.8214326259857,-167.970624672223,522
1010,600,2238.4017238299,2238.4017238299,0,0.00318194388384066,0.996818069379161,0,25.8389490178903,-170.526058111285,522
1010,605,2246.73545363634,2246.73545363633,0,0.00334370520346151,0.996656324056326,0,25.8587970310272,-173.097236096763,522
1010,610,2256.07916832712,2256.07916832712,0,0.00351259353065926,0.996487464533348,0,25.8810488366136,-175.684055330423,522
1010,615,2266.48395695561,2266.48395695561,0,0.00368888130224115,0.996311102628394,0,25.9057045044369,-178.286412795509,558
1010,620,2278.01324016831,2278.01324016831,0,0.00387285036195188,0.996127125113843,0,25.9328285961947,-180.904205767272,558
1010,625,2290.73467059724,2290.73467059724,0,0.00406479229478717,0.995935143220825,0,25.9624818482621,-183.537331823189,558
1010,630,2304.72247553523,2304.72247553522,0,0.00426500877620834,0.995735011702636,0,25.9947396617265,-186.18568885292,558
1010,635,2320.0558045344,2320.0558045344,0,0.00447381193714652,0.995526216203916,0,26.0296725414156,-188.849175067972,522
1010,640,2336.82502152922,2336.82502152922,0,0.00469152474575194,0.995308517587125,0,26.0673960416643,-191.527689011094,522
1010,645,2355.1243888552,2355.12438885519,0,0.00491848140691581,0.995081507500297,0,26.1080085904963,-194.221129565392,522
1010,650,2375.04897019586,2375.04897019586,0,0.00515502778067128,0.994844939361941,0,26.1515670283689,-196.929395963172,522
1010,655,2396.7067905287,2396.7067905287,0,0.0054015218206663,0.994598449919955,0,26.1981736541635,-199.652387794516,522
1010,660,2420.21444689769,2420.21444689769,0,0.00565833403399535,0.994341686978062,0,26.2479395097881,-202.390005015597,486
1010,665,2445.69736146082,2445.69736146082,0,0.00592584796378019,0.99407418555113,0,26.3009810764852,-205.142147956716,486
1010,670,2473.29068263155,2473.29068263154,0,0.00620446069600316,0.99379553467293,0,26.3574242919825,-207.908717330101,486
1010,675,2503.14580652212,2503.14580652212,0,0.00649458339222077,0.993505383336992,0,26.4174486043843,-210.689614237428,486
1010,680,2535.4160893434,2535.4160893434,0,0.00679664184992178,0.993203340222075,0,26.4811732489849,-213.484740177104,486
1010,685,2570.26785425821,2570.26785425821,0,0.00711107709244487,0.992888955229992,0,26.5487344273469,-216.293997051295,486
1010,690,2607.88241826312,2607.88241826311,0,0.00743834599053635,0.99256168963055,0,26.6202939292273,-219.117287172706,486
1010,695,2648.45510544835,2648.45510544835,0,0.00777892191781225,0.992221083693919,0,26.6960266518159,-221.95451327112,486
1010,700,2692.19608750662,2692.19608750661,0,0.00813329544259121,0.991866677833282,0,26.7761189994113,-224.805578499699,558
1010,705,2739.3364249627,2739.3364249627,0,0.00850197505878966,0.991497993180612,0,26.8608056998405,-227.670386441044,630
1010,710,2790.11568267845,2790.11568267844,0,0.0088854879588197,0.991114486051211,0,26.9502690144476,-230.548841113032,630
1010,715,2844.79441890812,2844.79441890811,0,0.00928438085170738,0.990715612561201,0,27.0447231338025,-233.440846974409,630
1010,720,2903.65441805177,2903.65441805176,0,0.00969922082995757,0.990300806810184,0,27.1444056335998,-236.346308930175,630
1010,725,2966.99989044554,2966.99989044554,0,0.0101305962890361,0.989869468246589,0,27.2495754181081,-239.265132336737,702
1010,730,3035.15951639749,3035.15951639749,0,0.0105791179037247,0.989420928350087,0,27.3605155801583,-242.197223006843,774
1010,735,3108.48191441257,3108.48191441256,0,0.0110454196660354,0.988954604545033,0,27.4774893223843,-245.142487214309,774
1010,740,3187.34675974429,3187.34675974429,0,0.0115301599898557,0.988469810109414,0,27.6008055394663,-248.100831698528,774
1010,745,3272.16263734645,3272.16263734645,0,0.0120340228880398,0.987965915859883,0,27.730789679793,-251.072163668778,774
1010,750,3363.36984986257,3363.36984986257,0,0.0125577192282748,0.987442236277027,0,27.8677865124075,-254.056390808324,774
1015,450,2319.50888173659,2319.50888173659,0,0.000683482972081229,0.999316509357135,0,26.3287901841213,-105.748652146196,486
1015,455,2308.74805952063,2308.74805952063,0,0.000725318218880048,0.999274673490838,0,26.2811213544548,-107.793281412851,486
1015,460,2298.6124375035,2298.6124375035,0,0.000769363150724779,0.999230650960933,0,26.2361567167061,-109.85666955863,486
1015,465,2289.08852072205,2289.08852072205,0,0.000815716038012341,0.999184297149347,0,26.193837405906,-111.938712152831,486
1015,470,2280.16269808714,2280.16269808713,0,0.000864478769485114,0.999135500578981,0,26.1540937398796,-114.039304604832,486
1015,475,2271.8225193054,2271.82251930539,0,0.000915756965502011,0.9990842180682,0,26.1168562525477,-116.158342183016,558
1015,480,2264.06366783426,2264.06366783425,0,0.000969660094859938,0.999030382206262,0,26.0821120803765,-118.295720033418,558
1015,485,2256.87505809586,2256.87505809586,0,0.00102630159531112,0.998973726696903,0,26.0497834512323,-120.451333198093,558
1015,490,2250.24875562997,2250.24875562997,0,0.00108579899792951,0.998914153537717,0,26.0198100342303,-122.625076633203,558
1015,495,2244.18090059565,2244.18090059565,0,0.0011482740554879,0.998851683782556,0,25.9921547760533,-124.816845226825,558
1015,500,2238.67476920297,2238.67476920296,0,0.00121385287501586,0.998786176521883,0,25.9668273849588,-127.026533816462,522
1015,505,2233.72588143426,2233.72588143425,0,0.00128266605471849,0.998717390256814,0,25.9437651173355,-129.254037206275,522
1015,510,2229.33245496598,2229.33245496598,0,0.00135484882544536,0.998645165842669,0,25.9229168190736,-131.499250184017,522
1015,515,2225.49718422704,2225.49718422704,0,0.00143054119691011,0.998569399098402,0,25.9042572590327,-133.76206753768,522
1015,520,2222.22479149835,2222.22479149835,0,0.0015098881088723,0.998490070277621,0,25.8877672025059,-136.042384071843,522
1015,525,2219.52763179537,2219.52763179536,0,0.00159303958750511,0.998406982743749,0,25.8734760516251,-138.340094623728,522
1015,530,2217.4111202928,2217.4111202928,0,0.00168015090718563,0.998319886409963,0,25.8613449148609,-140.65509407896,522
1015,535,2215.8821922873,2215.88219228729,0,0.00177138275795807,0.998228635680683,0,25.8513355227852,-142.987277387024,522
1015,540,2214.95330610783,2214.95330610782,0,0.00186690141893496,0.998133099277774,0,25.8434409911794,-145.336539576436,522
1015,545,2214.63887179746,2214.63887179746,0,0.00196687893791729,0.998033097200749,0,25.8376562977372,-147.702775769601,522
1015,550,2214.95598575735,2214.95598575734,0,0.00207149331753136,0.997928487481517,0,25.8339828943365,-150.085881197386,522
1015,555,2215.93191723516,2215.93191723516,0,0.00218092870819815,0.997819038267474,0,25.8324872143083,-152.485751213389,522
1015,560,2217.58287715521,2217.58287715521,0,0.0022953756082704,0.997704643816673,0,25.8331327618946,-154.902281307909,522
1015,565,2219.93078386501,2219.93078386501,0,0.00241503107169357,0.997585020548647,0,25.8359103483958,-157.335367121619,522
1015,570,2223.00303092801,2223.00303092801,0,0.00254009892356895,0.997459932806531,0,25.8408355795805,-159.78490445895,522
1015,575,2226.82984142617,2226.82984142617,0,0.00267078998402137,0.997329190019227,0,25.8479280302073,-162.250789301163,486
1015,580,2231.44457880708,2231.44457880708,0,0.0028073223007997,0.997192614334161,0,25.8572117592626,-164.732917819145,486
1015,585,2236.88827488362,2236.88827488362,0,0.00294992139106631,0.997050049034178,0,25.868748785136,-167.231186385894,486
1015,590,2243.20308988901,2243.203089889,0,0.00309882049286137,0.99690119456453,0,25.8825860600348,-169.745491588723,486
1015,595,2250.42698662229,2250.42698662229,0,0.00325426082676044,0.996745819083067,0,25.8987132309595,-172.275730241168,522
1015,600,2258.60744333919,2258.60744333918,0,0.00341649186827857,0.996583521723485,0,25.9171672248154,-174.821799394609,522
1015,605,2267.7971097089,2267.79710970889,0,0.00358577163161196,0.996414217368171,0,25.9379993809198,-177.383596349596,522
1015,610,2278.05231927556,2278.05231927555,0,0.0037623669653487,0.996237574396721,0,25.9612582896318,-179.961018666901,558
1015,615,2289.43489407333,2289.43489407333,0,0.00394655386082491,0.996053420549894,0,25.9870038920937,-182.553964178275,558
1015,620,2302.01907491279,2302.01907491279,0,0.00413861777384958,0.995861390742578,0,26.0153563794854,-185.162330996929,558
1015,625,2315.8708560918,2315.8708560918,0,0.00433885396057423,0.995661198567269,0,26.0463365295627,-187.786017527735,558
1015,630,2331.0661556794,2331.0661556794,0,0.00454756782833921,0.99545245507995,0,26.0800021688463,-190.424922477145,522
1015,635,2347.68930412964,2347.68930412963,0,0.00476507530239009,0.995234933288928,0,26.1164353447064,-193.078944862845,522
1015,640,2365.83082301077,2365.83082301076,0,0.00499170320942439,0.995008251996185,0,26.1557198893715,-195.747984023122,522
1015,645,2385.58880222907,2385.58880222907,0,0.00522778967900125,0.994772171000214,0,26.1979509470577,-198.431939625978,522
1015,650,2407.07279416251,2407.07279416251,0,0.00547368456392639,0.994526316294205,0,26.2432588313893,-201.130711677961,522
1015,655,2430.39622752212,2430.39622752212,0,0.00572974988081107,0.994270294169072,0,26.2917483147129,-203.844200532746,486
1015,660,2455.67724766514,2455.67724766513,0,0.00599636027209866,0.994003669916709,0,26.3435015537201,-206.572306899445,486
1015,665,2483.04754044312,2483.04754044312,0,0.00627390349095602,0.993726088741897,0,26.3986414056455,-209.314931850662,486
1015,670,2512.64882221022,2512.64882221021,0,0.00656278091054103,0.993437182599657,0,26.4572992402689,-212.071976830292,486
1015,675,2544.633512412,2544.633512412,0,0.00686340805928202,0.99313657004268,0,26.5196150653721,-214.843343661072,486
1015,680,2579.17162264788,2579.17162264788,0,0.00717621518394273,0.992823805125206,0,26.5857830145724,-217.628934551876,486
1015,685,2616.43341342828,2616.43341342827,0,0.00750164784239733,0.992498377935425,0,26.6559158149711,-220.428652104767,486
1015,690,2656.60823873199,2656.60823873199,0,0.00784016752820683,0.992159842365251,0,26.7301808911762,-223.242399321811,486
1015,695,2699.89983178758,2699.89983178758,0,0.00819225232927277,0.991807724508459,0,26.8087574150737,-226.070079611643,486
1015,700,2746.53029032998,2746.53029032998,0,0.00855839762304722,0.991441574330936,0,26.8918587729794,-228.911596795808,630
1015,705,2796.73367743015,2796.73367743015,0,0.00893911681100442,0.9910608906896,0,26.9796764861447,-231.766855114857,630
1015,710,2850.76222792431,2850.76222792431,0,0.00933494209532974,0.990665087067122,0,27.0724173880885,-234.635759234223,630
1015,715,2908.88969712354,2908.88969712354,0,0.00974642530105998,0.990253598321359,0,27.1703200293936,-237.518214249871,630
1015,720,2971.40759786318,2971.40759786317,0,0.0101741387472196,0.989825861278832,0,27.2736166281211,-240.414125693718,702
1015,725,3038.63476217406,3038.63476217405,0,0.0106186761708435,0.989381299891936,0,27.3825921340561,-243.323399538846,774
1015,730,3110.90639317132,3110.90639317131,0,0.0110806537081636,0.988919311836006,0,27.4974919725933,-246.245942204489,774
1015,735,3188.5911859456,3188.5911859456,0,0.0115607109376707,0.988439264566633,0,27.6186343050782,-249.181660560816,774
1015,740,3272.0792295279,3272.0792295279,0,0.0120595119902497,0.98794048357716,0,27.7463073639838,-252.130461933499,774
1015,745,3361.7938739063,3361.7938739063,0,0.0125777467321318,0.987422276170991,0,27.8808408667328,-255.092254108088,738
1015,750,3458.19117752303,3458.19117752303,0,0.0131161320270283,0.986883915509242,0,28.022584907639,-258.066945334167,738
1020,450,2332.66854717847,2332.66854717847,0,0.000771511740337834,0.999228515391392,0,26.4071976384414,-110.317562384011,486
1020,455,2321.8440596275,2321.84405962749,0,0.000816752541511389,0.999183262713358,0,26.3590381012417,-112.353793520162,486
1020,460,2311.65943622291,2311.6594362229,0,0.000864307398574689,0.999135678043924,0,26.3136046334213,-114.40873766272,486
1020,465,2302.10436989879,2302.10436989878,0,0.000914276874096519,0.999085719734514,0,26.270861119301,-116.482291484884,486
1020,470,2293.16643940276,2293.16643940276,0,0.000966765181288141,0.999033223465406,0,26.2307429740331,-118.574351493749,486
1020,475,2284.83230734079,2284.83230734078,0,0.00102188029770256,0.998978124794335,0,26.1931694678724,-120.684814048973,486
1020,480,2277.09282151762,2277.09282151762,0,0.00107973408250212,0.99892029156656,0,26.1580851974605,-122.813575381196,558
1020,485,2269.94643715949,2269.94643715948,0,0.00114044239744067,0.99885955475531,0,26.12548524235,-124.960531610165,558
1020,490,2263.38560718482,2263.38560718481,0,0.00120412523171429,0.998795839550188,0,26.095305942636,-127.125578762609,558
1020,495,2257.40412186038,2257.40412186037,0,0.00127090683084295,0.998729088606749,0,26.0674854024242,-129.308612789821,522
1020,500,2251.99983761825,2251.99983761824,0,0.00134091582975442,0.998659122292134,0,26.0419843272006,-131.509529584966,522
1020,505,2247.1727205086,2247.1727205086,0,0.00141428539025077,0.998585738171421,0,26.0187687641134,-133.728225000116,522
1020,510,2242.93289856669,2242.93289856669,0,0.00149115334304844,0.998508807122162,0,25.9978760788391,-135.964594862989,522
1020,515,2239.27782371361,2239.27782371361,0,0.00157166233459291,0.998428306827945,0,25.9792318416628,-138.218534993415,522
1020,520,2236.21127730926,2236.21127730926,0,0.00165595997886081,0.998344050887801,0,25.9628001927228,-140.489941219509,522
1020,525,2233.74071156292,2233.74071156291,0,0.0017441990143743,0.998255833858051,0,25.9485621865823,-142.778709393556,522
1020,530,2231.87581752126,2231.87581752126,0,0.00183653746666548,0.998163491057813,0,25.936504346377,-145.084735407613,522
1020,535,2230.63099960995,2230.63099960994,0,0.00193313881644255,0.998066847775295,0,25.9266376353157,-147.407915208817,522
1020,540,2230.02531813124,2230.02531813123,0,0.00203417217372408,0.997965773828304,0,25.9189971558603,-149.748144814405,522
1020,545,2230.06744390328,2230.06744390328,0,0.00213981245822388,0.997860184254631,0,25.9135210941281,-152.10532032644,522
1020,550,2230.77562489786,2230.77562489786,0,0.00225024058628559,0.997749769856834,0,25.9102070938124,-154.479337946249,522
1020,555,2232.17122006923,2232.17122006922,0,0.00236564366468441,0.997634393764238,0,25.9090623526354,-156.870093988574,522
1020,560,2234.27773964635,2234.27773964634,0,0.00248621519163312,0.997513810554343,0,25.9100939068421,-159.277484895421,522
1020,565,2237.12366168411,2237.12366168411,0,0.00261215526534995,0.997387832765304,0,25.9133300451812,-161.701407249632,522
1020,570,2240.74545933645,2240.74545933645,0,0.00274367080056881,0.997256300978349,0,25.9188429073306,-164.141757788156,522
1020,575,2245.1668148345,2245.1668148345,0,0.00288097575339622,0.997118968626482,0,25.926584416581,-166.598433415037,486
1020,580,2250.42393160179,2250.42393160179,0,0.00302429135494534,0.996975720048217,0,25.9365836511208,-169.071331214114,486
1020,585,2256.55568710882,2256.55568710881,0,0.00317384635420555,0.99682620830413,0,25.948866666938,-171.560348461428,486
1020,590,2263.60528889427,2263.60528889427,0,0.00332987727063589,0.996670186393005,0,25.9634691378972,-174.065382637349,522
1020,595,2271.61929193671,2271.6192919367,0,0.00349262865700353,0.996507344397585,0,25.9804275246911,-176.586331438415,522
1020,600,2280.65843114425,2280.65843114425,0,0.00366235337302319,0.996337579858448,0,25.9998618417088,-179.123092788886,522
1020,605,2290.76923800174,2290.76923800173,0,0.00383931287039153,0.996160635262983,0,26.0217524163174,-181.675564852024,522
1020,610,2302.0113483682,2302.0113483682,0,0.00402377748985135,0.995976245707722,0,26.0461495724557,-184.243646041081,558
1020,615,2314.44980938306,2314.44980938306,0,0.00421602677096518,0.995784058255022,0,26.0731112849497,-186.827235030016,558
1020,620,2328.15478654991,2328.1547865499,0,0.00441634977532535,0.995583680310804,0,26.1026994814119,-189.426230763941,558
1020,625,2343.20263783937,2343.20263783936,0,0.00462504542398048,0.995374928663632,0,26.1349876402715,-192.040532469277,558
1020,630,2359.68380218157,2359.68380218156,0,0.00484242284991444,0.995157512121254,0,26.1701156387456,-194.670039663655,522
