x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
140.943679642776,-50,14717.6868244885,14717.6868244885,0,0,0.999999718319934,0,58.8380466794255,0,276,1750,140.943679642776,6118.45869718926
140.943679642776,-30,27886.5250959459,27886.5250959459,0,0,0.999992766770511,0,82.4107715537794,0,276,1730,140.943679642776,6118.45869718926
140.943679642776,-20,42992.9181713002,42992.9181713001,0,0,0.999999986323973,0,104.063414461174,0,420,1720,140.943679642776,6118.45869718926
140.943679642776,-10,76832.7619875169,76832.7619875168,0,0,0.999999983855789,0.019455720482362,143.288156344241,0,516,1710,140.943679642776,6118.45869718926
140.943679642776,-5,115200.721003238,115200.721003238,0.00245410251628734,0,0.997546107902641,0.0190265942945172,180.093439772531,0,588,1705,140.943679642776,6118.45869718926
140.943679642776,-2,150846.553292096,150846.553292095,0.00689985965301204,0,0.993099351704716,0.015243256756502,210.705325178795,0,828,1702,140.943679642776,6118.45869718926
140.943679642776,0,151447.0037252,151447.0037252,0.00770333676287379,0,0.992296841688916,0.0151815459061876,211.810997719256,0,900,1700,140.943679642776,6118.45869718926
140.943679642776,2,148402.607453174,148402.607453174,0.00689985965301204,0,0.993099502665802,0.0152432567565019,208.993793047331,0,852,1698,140.943679642776,6118.45869718926
140.943679642776,5,107878.952189878,107878.952189878,0.00245410251628733,0,0.99754610823551,0.0190265942945172,174.914333341038,0,588,1695,140.943679642776,6118.45869718926
140.943679642776,10,68332.5101865859,68332.5101865859,0,0,0.999999993062203,0.0194557204823619,136.090457744548,0,516,1690,140.943679642776,6118.45869718926
140.943679642776,20,36120.8641752684,36120.8641752684,0,0,0.999999996180488,0,96.4471256128972,0,420,1680,140.943679642776,6118.45869718926
140.943679642776,30,22690.8628120841,22690.8628120841,0,0,0.99999722454892,0,75.354422439016,0,300,1670,140.943679642776,6118.45869718926
140.943679642776,50,11565.9072625404,11565.9072625404,0,0,0.999999916007055,0,53.0539060231234,0,276,1650,140.943679642776,6118.45869718926
153.302195973938,-50,13606.2766037132,13606.2766037132,0,0,0.999999763470769,0,56.2404284954545,0,276,1750,153.302195973938,6118.45869718926
153.302195973938,-30,25886.560591266,25886.560591266,0,0,0.999993930697348,0,78.9103071388171,0,276,1730,153.302195973938,6118.45869718926
153.302195973938,-20,40067.5287763238,40067.5287763237,0,0,0.999999991953094,0,99.8528855684724,0,444,1720,153.302195973938,6118.45869718926
153.302195973938,-10,72157.5659784071,72157.5659784071,0,0,0.999999987744148,0.0205795565793823,138.113028194936,0,492,1710,153.302195973938,6118.45869718926
153.302195973938,-5,109129.551740322,109129.551740322,0.00276211260540404,0,0.997238128061285,0.0200453911887164,174.566714013442,0,660,1705,153.302195973938,6118.45869718926
